Wavelength (nm),%T,
863.7000122,0.6489790678,
863.5999756,0.6670888662,
863.5,0.66553545,
863.4000244,0.6851116419,
863.2999878,0.6947101355,
863.2000122,0.6999717355,
863.0999756,0.7137351632,
863,0.7139245868,
862.9000244,0.7274463773,
862.7999878,0.7291957736,
862.7000122,0.7458022833,
862.5999756,0.7489583492,
862.5,0.7443112731,
862.4000244,0.7582666874,
862.2999878,0.7537078857,
862.2000122,0.7592070103,
862.0999756,0.7555009127,
862,0.7445949912,
861.9000244,0.745344162,
861.7999878,0.7477567196,
861.7000122,0.7357934713,
861.5999756,0.7462632656,
861.5,0.7239456773,
861.4000244,0.7123271227,
861.2999878,0.708101511,
861.2000122,0.6963319778,
861.0999756,0.6886437535,
861,0.6817789078,
860.9000244,0.6661359668,
860.7999878,0.6539177895,
860.7000122,0.6410737634,
860.5999756,0.6353274584,
860.5,0.6254564524,
860.4000244,0.6062800884,
860.2999878,0.5942547321,
860.2000122,0.579808116,
860.0999756,0.5696783066,
860,0.5544623137,
859.9000244,0.5424149036,
859.7999878,0.5267858505,
859.7000122,0.5066844821,
859.5999756,0.4984582663,
859.5,0.4840347767,
859.4000244,0.4779002666,
859.2999878,0.4585249424,
859.2000122,0.447799176,
859.0999756,0.4426104128,
859,0.4227545559,
858.9000244,0.4158348739,
858.7999878,0.4008973837,
858.7000122,0.3880710602,
858.5999756,0.3765402436,
858.5,0.3685183525,
858.4000244,0.3571172655,
858.2999878,0.3453786969,
858.2000122,0.3358356357,
858.0999756,0.3273459673,
858,0.3154474795,
857.9000244,0.3074980676,
857.7999878,0.3017297387,
857.7000122,0.2949965894,
857.5999756,0.2799291313,
857.5,0.2742063999,
857.4000244,0.268473208,
857.2999878,0.2591672242,
857.2000122,0.2529294789,
857.0999756,0.2439166605,
857,0.2413860708,
856.9000244,0.2331006527,
856.7999878,0.2271817476,
856.7000122,0.2183941603,
856.5999756,0.2133990228,
856.5,0.2096392661,
856.4000244,0.2047657967,
856.2999878,0.1968459934,
856.2000122,0.1939265281,
856.0999756,0.1876711249,
856,0.1833920628,
855.9000244,0.1794639528,
855.7999878,0.1760696769,
855.7000122,0.1698703766,
855.5999756,0.1650714129,
855.5,0.1626332849,
855.4000244,0.1575860828,
855.2999878,0.1555373967,
855.2000122,0.1521363556,
855.0999756,0.1469259858,
855,0.1466314197,
854.9000244,0.1417364031,
